x value,timestamp,topic,value
-0.39891319911355155,1766740148.907998750,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740148.927490433,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740148.947666643,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740148.967611031,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740148.987615701,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740149.008013645,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740149.027709379,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740149.047783238,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740149.068195519,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740149.087791837,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740149.108301089,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740149.128140661,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740149.147994560,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740149.168214311,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740149.188077207,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740149.208273715,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740149.228304955,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740149.248253370,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740149.268427166,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740149.288615378,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740149.308560056,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740149.328630319,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740149.348453741,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740149.368602300,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740149.388818875,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740149.408644812,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740149.428555316,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740149.448536894,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740149.468802530,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740149.488720880,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740149.509029668,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740149.528761198,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740149.549091005,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740149.568985009,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740149.589012451,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740149.609408912,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740149.629123611,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740149.649435695,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740149.669366377,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740149.689265400,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740149.709865221,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740149.729438196,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740149.749744699,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740149.769787861,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740149.789759931,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740149.810236822,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740149.829752840,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740149.850084821,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740149.870209525,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740149.890038938,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740149.910380768,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740149.930360902,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740149.951209738,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740149.971494841,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740149.991546850,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740150.011357548,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740150.030916106,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740150.051416922,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740150.071760614,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740150.092009030,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740150.111558941,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740150.132006217,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740150.152079756,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740150.171998135,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740150.192218297,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740150.211846165,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740150.231802184,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740150.251976400,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740150.272124789,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740150.292063335,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740150.312685398,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740150.332110997,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740150.352538737,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740150.373452474,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740150.392767457,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740150.413005683,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740150.432804940,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740150.453028518,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740150.473584848,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740150.493396067,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740150.513362766,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740150.533386332,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740150.553555359,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740150.573661308,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740150.593707255,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740150.613928860,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740150.633728377,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740150.653946376,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740150.674219938,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740150.694107660,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740150.714207467,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740150.734358641,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740150.754356188,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740150.774422643,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740150.794388892,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740150.814627238,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740150.834634794,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740150.854807417,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740150.874807689,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740150.894746226,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740150.914819584,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740150.934714590,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740150.954840456,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740150.975056080,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740150.995040683,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740151.015096789,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740151.034881429,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740151.055230171,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740151.075229130,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740151.095050198,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740151.115439225,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740151.135157621,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740151.155301451,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740151.175421106,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740151.195262251,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740151.215677658,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740151.235159492,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740151.255418657,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740151.275696848,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740151.295502056,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740151.315779365,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740151.336024674,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740151.355645808,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740151.376275134,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740151.395835605,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740151.416132902,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740151.436199107,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740151.455921530,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740151.476421294,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740151.496516774,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740151.516190707,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740151.536368190,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740151.556188676,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740151.576361150,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740151.596284979,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740151.616215120,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740151.636277458,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740151.656395109,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740151.676429635,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740151.696346772,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740151.716381017,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740151.736394133,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740151.756455309,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740151.776573851,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740151.796347050,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740151.816677037,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740151.836492684,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740151.856834033,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740151.876657395,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740151.896581725,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740151.917056622,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740151.936851331,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740151.957143277,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740151.978103511,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740151.997456484,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740152.017720950,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740152.037379163,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740152.057371851,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740152.077819508,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740152.097561949,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740152.117694708,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740152.137785449,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740152.157543298,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740152.178928104,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740152.197812434,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740152.217872096,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740152.238118568,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740152.257892107,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740152.279430890,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740152.298148067,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740152.318243527,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740152.338375755,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740152.358280188,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740152.378649459,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740152.398613724,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740152.418521633,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740152.438405889,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740152.458448019,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740152.478584064,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740152.498493286,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740152.518564962,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740152.538775666,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740152.558748046,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740152.578889842,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740152.598688999,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740152.619122620,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740152.638765254,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740152.659069163,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740152.679279697,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740152.699012931,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740152.719381380,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740152.739289440,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740152.759285784,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740152.779614670,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740152.799287701,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740152.819608000,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740152.839325935,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740152.859419000,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740152.879840509,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740152.899458828,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740152.919654254,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740152.939829533,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740152.959693019,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740152.980052311,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740153.000187866,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740153.019970712,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740153.039887949,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740153.060094085,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740153.081457381,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740153.101723639,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740153.122248129,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740153.141379069,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740153.162036687,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740153.181937734,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740153.201691186,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740153.221732885,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740153.241566236,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740153.261697192,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740153.282396588,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740153.302114794,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740153.322269935,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740153.341597692,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740153.361730741,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740153.382379434,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740153.401820342,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740153.422300138,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740153.441846143,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740153.462335377,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740153.482856241,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740153.502324510,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740153.522792866,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740153.542409401,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740153.562682923,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740153.582850157,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740153.602624447,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740153.622955907,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740153.642997857,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740153.662796673,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740153.683035230,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740153.702970981,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740153.722972536,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740153.743250867,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740153.763087223,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740153.783346839,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740153.803362740,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740153.823229753,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740153.843336023,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740153.863239214,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740153.883464225,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740153.903583168,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740153.923459409,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740153.943436508,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740153.963696375,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740153.983791744,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740154.003678143,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740154.023704524,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740154.043527936,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740154.063801237,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740154.083761244,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740154.103723355,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740154.124123984,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740154.143600870,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740154.164044218,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740154.184360009,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740154.203936490,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740154.224348641,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740154.243949909,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740154.264066357,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740154.284739715,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740154.304211942,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740154.324728467,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740154.344588648,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740154.364671554,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740154.384864485,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740154.404622225,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740154.424783518,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740154.444996266,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740154.464904947,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740154.485224054,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740154.505303895,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740154.525214990,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740154.545711308,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740154.565345667,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740154.585324329,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740154.605587581,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740154.625413358,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740154.645441592,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740154.665412179,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740154.685840850,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740154.705381875,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740154.725408436,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740154.745551314,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740154.765728266,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740154.785700135,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740154.805672916,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740154.825779496,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740154.846068887,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740154.865933036,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740154.885948676,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740154.905837791,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740154.926328017,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740154.946004014,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740154.966308103,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740154.986682673,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740155.006232605,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740155.026488334,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740155.046376597,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740155.066406464,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740155.086652084,/ground_truth.poses[1].position.y,-0.8392551777381136
-0.39891319911355155,1766740155.106557930,/ground_truth.poses[1].position.y,-0.8392551777381136
